id,name,name_fr,name_ar,wilaya_code,commune_code,commune,lat,lng,geo_precision,geo_method,source,refs,type
lodging-841,بيت الشباب,,,21,,,37.0087141,6.5673369,exact,osm,osm,"{""osm"":""13716291903""}",hostel
lodging-842,Beau rivage,Beau rivage,,21,,,36.893415,7.0105318,exact,osm,osm,"{""osm"":""7146463485""}",hotel
lodging-843,EL WASSIM,,,21,,,36.7399588,7.105961,exact,osm,osm,"{""osm"":""4185321634""}",hotel
lodging-844,Hotel Chebour,,,21,,,37.0103079,6.5650163,exact,osm,osm,"{""osm"":""13716565101""}",hotel
lodging-845,Hôtel Beau-Séjour,,,21,,,37.0094879,6.5616878,exact,osm,osm,"{""osm"":""3753250495""}",hotel
lodging-846,Hôtel Belle Vue,,,21,,,36.9043345,7.0459837,exact,osm,osm,"{""osm"":""353903655""}",hotel
lodging-847,Hôtel Bougaroune,,فندق بوقارون,21,,,37.0122914,6.5631399,exact,osm,osm,"{""osm"":""2846060355""}",hotel
lodging-848,Hôtel Chateau Vert,,,21,,,36.8874852,6.8976359,exact,osm,osm,"{""osm"":""1829971924""}",hotel
lodging-849,Hôtel El Manar,,,21,,,36.8835371,6.9235319,exact,osm,osm,"{""osm"":""3458519571""}",hotel
lodging-85,الصفصافة,,الصفصافة,05,,,35.1682805,6.4217513,exact,osm,osm,"{""osm"":""6710747586""}",chalet
lodging-850,Hôtel Essalem,Hôtel Essalem,فندق السالم,21,,,36.8823192,6.9096974,exact,osm,osm,"{""osm"":""339747202""}",hotel
lodging-851,Hôtel Excelsior,Hôtel Excelsior,فندق إكسلسيور,21,,,36.8828492,6.9062584,exact,osm,osm,"{""osm"":""1829971890""}",hotel
lodging-852,Hôtel Le Titanic Skikda,,,21,,,36.8865635,6.9775498,exact,osm,osm,"{""osm"":""10867857522""}",hotel
lodging-853,Hôtel Lella Zakia,,,21,,,36.9023148,7.048298,exact,osm,osm,"{""osm"":""1087353232""}",hotel
lodging-854,Hôtel Meddouda el Djamil,,,21,,,36.9016939,7.0559731,exact,osm,osm,"{""osm"":""339422586""}",hotel
lodging-855,Hôtel Palace,,,21,,,36.9039933,7.0451808,exact,osm,osm,"{""osm"":""353903654""}",hotel
lodging-856,Hôtel Royal Tulip,Hôtel Royal Tulip,فندق رويال توليب,21,,,36.8984156,7.0312705,exact,osm,osm,"{""osm"":""451336132""}",hotel
lodging-857,Hôtel Safsaf,,,21,,,36.8803619,6.9289075,exact,osm,osm,"{""osm"":""284756262""}",hotel
lodging-858,Hôtel Terminus,,ترمينيس,21,,,36.8832893,6.907783,exact,osm,osm,"{""osm"":""4751109027""}",hotel
lodging-859,Hôtel de la Mutuelle Générale de Police,,,21,,,36.9027637,7.0543211,exact,osm,osm,"{""osm"":""1211969680""}",hotel
lodging-86,بوداود,,بوداود,05,,,35.1584629,6.4206806,exact,osm,osm,"{""osm"":""6710747585""}",chalet
lodging-860,Hôtel l'Orient,Hôtel l'Orient,فندق لوريان,21,,,36.8831508,6.9066723,exact,osm,osm,"{""osm"":""1829971896""}",hotel
lodging-861,Hôtel le Mediteranéen,,,21,,,36.9026128,7.0432042,exact,osm,osm,"{""osm"":""339439102""}",hotel
lodging-862,Hôtel le Paquebot,,,21,,,36.9041898,7.0542793,exact,osm,osm,"{""osm"":""1087203824""}",hotel
lodging-863,La perle bleue Résidence,,,21,,,36.8855907,6.9787536,exact,osm,osm,"{""osm"":""9765237895""}",hotel
lodging-864,Plage guerbes chez MI,,,21,,,36.9166077,7.1650661,exact,osm,osm,"{""osm"":""5600460221""}",hotel
lodging-865,Teliza,Teliza,,21,,,36.9855517,6.5658578,exact,osm,osm,"{""osm"":""5026623822""}",hotel
lodging-866,استراحة دريم هاوس,Hôtel Dream House,استراحة دريم هاوس,21,,,36.9343922,6.5782087,exact,osm,osm,"{""osm"":""4566071608""}",hotel
lodging-867,فندق الوسيم,Hotel Wassim,فندق الوسيم,21,,,36.7389358,7.1073371,exact,osm,osm,"{""osm"":""5042002523""}",hotel
lodging-868,Hotel l'Aventure,,,21,,,37.0061097,6.5747646,exact,osm,osm,"{""osm"":""13732079702""}",motel
lodging-869,إقامة الراشدي,,,21,,,37.0110512,6.5645563,exact,osm,osm,"{""osm"":""13718448701""}",motel
lodging-87,خليفة انفيف,,خليفة انفيف,05,,,35.1433859,6.4291845,exact,osm,osm,"{""osm"":""6710739086""}",chalet
lodging-870,Maison darna,,بيتي,22,,,35.2091613,-0.629231,exact,osm,osm,"{""osm"":""6954439012""}",apartment
lodging-871,collonie de vacance,,,22,,,35.2798737,-0.7673292,exact,osm,osm,"{""osm"":""217746084""}",chalet
lodging-872,بلاغجي,,بلاغجي,22,,,34.7870169,-0.5729796,exact,osm,osm,"{""osm"":""4696682790""}",chalet
lodging-873,دار الشباب,,,22,,,35.0278976,-0.8876553,exact,osm,osm,"{""osm"":""11905451469""}",guest_house
lodging-874,Studio AVM,,,22,,,35.2101806,-0.6259485,exact,osm,osm,"{""osm"":""6950568986""}",hostel
lodging-875,الشهيد قادري محمد,,الشهيد قادري محمد,22,,,35.1902262,-0.6255291,exact,osm,osm,"{""osm"":""4471455067""}",hostel
lodging-876,Hotel Continental,,,22,,,35.1912298,-0.6343991,exact,osm,osm,"{""osm"":""2310876055""}",hotel
lodging-877,Hôtel Algeria,,,22,,,35.1897158,-0.6335308,exact,osm,osm,"{""osm"":""219138008""}",hotel
lodging-878,Hôtel Beni Tala,,فندق بني تالة,22,,,35.1849322,-0.6148696,exact,osm,osm,"{""osm"":""227758927""}",hotel
lodging-879,Hôtel Eden,,,22,,,35.1795193,-0.635745,exact,osm,osm,"{""osm"":""219978463""}",hotel
lodging-88,دار الكابران,,دار الكابران,05,,,35.1954933,6.4519358,exact,osm,osm,"{""osm"":""6710739787""}",chalet
lodging-880,Hôtel El Charif,Hôtel cherif,,22,,,35.2132815,-0.6167107,exact,osm,osm,"{""osm"":""225902243""}",hotel
lodging-881,Hôtel Mekkera,,,22,,,35.1906749,-0.6338559,exact,osm,osm,"{""osm"":""4377532084""}",hotel
lodging-882,Hôtel Métropole,,,22,,,35.1944694,-0.6351971,exact,osm,osm,"{""osm"":""219138773""}",hotel
lodging-883,Hôtel des chasseurs,,,22,,,34.7756082,-0.575247,exact,osm,osm,"{""osm"":""206381927""}",hotel
lodging-884,Hôtel resid,,,22,,,35.2317852,-0.6123335,exact,osm,osm,"{""osm"":""4170561589""}",hotel
lodging-885,Metropole 2,,,22,,,35.1887244,-0.6287854,exact,osm,osm,"{""osm"":""222091488""}",hotel
lodging-886,Nedjma,,,22,,,35.1884888,-0.6239696,exact,osm,osm,"{""osm"":""227494543""}",hotel
lodging-887,hotel palace,,,22,,,35.1912976,-0.6328083,exact,osm,osm,"{""osm"":""219138276""}",hotel
lodging-888,nouvel hotel,,,22,,,35.192095,-0.6341476,exact,osm,osm,"{""osm"":""220130957""}",hotel
lodging-889,Motel,,,22,,,35.2321576,-0.61208,exact,osm,osm,"{""osm"":""218881599""}",motel
lodging-89,دار الكحاحلة الوسطية,,دار الكحاحلة الوسطية,05,,,35.128778,6.432285,exact,osm,osm,"{""osm"":""6710740186""}",chalet
lodging-890,خراجي,,خراجي,22,,,34.9505642,-0.8405495,exact,osm,osm,"{""osm"":""5863473885""}",motel
lodging-891,Cite 400 logements,,,23,,,36.8657412,7.7339162,exact,osm,osm,"{""osm"":""6072986315""}",apartment
lodging-892,Cité 200 logements,,,23,,,36.8682458,7.7290034,exact,osm,osm,"{""osm"":""6073010190""}",apartment
lodging-893,Cité police,,,23,,,36.8639574,7.7295297,exact,osm,osm,"{""osm"":""6073008898""}",apartment
lodging-894,إقامة جنان الباي,,إقامة جنان الباي,23,,,36.9149002,7.7509237,exact,osm,osm,"{""osm"":""6869435894""}",apartment
lodging-895,الدائرة البحرية عنابة,,الدائرة البحرية عنابة,23,,,36.8976918,7.7633148,exact,osm,osm,"{""osm"":""6919950085""}",apartment
lodging-896,محل مرير,,محل مرير,23,,,36.8198117,7.7113975,exact,osm,osm,"{""osm"":""4767094221""}",chalet
lodging-897,مسجد الذاكرين,,مسجد الذاكرين,23,,,36.7924103,7.6109236,exact,osm,osm,"{""osm"":""6253587637""}",chalet
lodging-898,Hostel Liberté,,,23,,,36.8987735,7.7613063,exact,osm,osm,"{""osm"":""11841902896""}",hostel
lodging-899,Maison de jeunesse,,,23,,,36.8879349,7.7460503,exact,osm,osm,"{""osm"":""4816418124""}",hostel
lodging-9,Maison de Jeunes,,,01,,,26.9583556,1.0871206,exact,osm,osm,"{""osm"":""6419764""}",hostel
lodging-90,دار المطرق تاورطة,,دار المطرق تاورطة,05,,,35.1967435,6.4446913,exact,osm,osm,"{""osm"":""6710739887""}",chalet
lodging-900,PTT,,,23,,,36.9114038,7.6732934,exact,osm,osm,"{""osm"":""5795798855""}",hostel
lodging-901,PTT,,,23,,,36.912657,7.679738,exact,osm,osm,"{""osm"":""5795837253""}",hostel
lodging-902,مسجد الذاكرين,,مسجد الذاكرين,23,,,36.7922697,7.61122,exact,osm,osm,"{""osm"":""6252476686""}",hostel
lodging-903,Chem's,,Chem's,23,,,36.9629186,7.7866579,exact,osm,osm,"{""osm"":""4458515391""}",hotel
lodging-904,Hotel Le Majestic,,,23,,,36.9058656,7.7600231,exact,osm,osm,"{""osm"":""428036556""}",hotel
lodging-905,Hotel Royal Elisa Annaba,,,23,,,36.9087092,7.7466746,exact,osm,osm,"{""osm"":""13329970618""}",hotel
lodging-906,Hotel Royal Elisa Annaba,,,23,,,36.9087943,7.7467762,exact,osm,osm,"{""osm"":""1453525230""}",hotel
lodging-907,Hotel Touring,,,23,,,36.9003047,7.7597334,exact,osm,osm,"{""osm"":""12369609301""}",hotel
lodging-908,Hotel d'orient,Hotel l'Orient,فندق الشرق,23,,,36.8991839,7.7599759,exact,osm,osm,"{""osm"":""4272368289""}",hotel
lodging-909,Hôtel El Mountazah,,فندق المنتزه,23,,,36.9166277,7.6723746,exact,osm,osm,"{""osm"":""426675188""}",hotel
lodging-91,دار حمة عمر الوسطية,,دار حمة عمر الوسطية,05,,,35.1289424,6.4331577,exact,osm,osm,"{""osm"":""6710740785""}",chalet
lodging-910,Hôtel Essalam,,,23,,,36.6551393,7.5923038,exact,osm,osm,"{""osm"":""5376722522""}",hotel
lodging-911,Hôtel Sabri,,,23,,,36.9384585,7.7666732,exact,osm,osm,"{""osm"":""617827965""}",hotel
lodging-912,Hôtel Safsaf,SafSaf,,23,,,36.8995045,7.7620201,exact,osm,osm,"{""osm"":""5042049223""}",hotel
lodging-913,Hôtel Seybouse International,,,23,,,36.903854,7.7610778,exact,osm,osm,"{""osm"":""165582442""}",hotel
lodging-914,Hôtel Sheraton,,فندق شيراتون,23,,,36.9026686,7.7624943,exact,osm,osm,"{""osm"":""377885023""}",hotel
lodging-915,Hôtel maraignan,Hôtel maraignan,,23,,,36.9004415,7.7526419,exact,osm,osm,"{""osm"":""4947429822""}",hotel
lodging-916,Imara Résidence (ex-Chateau Chancel),,,23,,,36.9137134,7.7503395,exact,osm,osm,"{""osm"":""1212005075""}",hotel
lodging-917,Maraignan,Maraignan,,23,,,36.9002883,7.7523445,exact,osm,osm,"{""osm"":""4947429821""}",hotel
lodging-918,Meriboute,Meriboute,,23,,,36.895621,7.7216938,exact,osm,osm,"{""osm"":""4881942728""}",hotel
lodging-919,Rym El Djamil,,,23,,,36.9479969,7.7723269,exact,osm,osm,"{""osm"":""1212053256""}",hotel
lodging-92,دار لخضر بن علي الوسطية,,دار لخضر بن علي الوسطية,05,,,35.1281596,6.430692,exact,osm,osm,"{""osm"":""6710746185""}",chalet
lodging-920,Téléphérique,Téléphérique,,23,,,36.8952958,7.7211224,exact,osm,osm,"{""osm"":""11034491005""}",hotel
lodging-921,الأندلس,Andalous,الأندلس,23,,,36.9007078,7.7615304,exact,osm,osm,"{""osm"":""6760656185""}",hotel
lodging-922,فندق الامان,Hôtel el Amane,فندق الامان,23,,,36.9344525,7.7617828,exact,osm,osm,"{""osm"":""5951523286""}",hotel
lodging-923,فندق الرشراش,Hôtel Racherache,فندق رشراش,23,,,36.9004982,7.7520295,exact,osm,osm,"{""osm"":""7868402585""}",hotel
lodging-924,فندق المنقاس,Hotel El moungas,فندق المنقاس,23,,,36.805773,7.7345291,exact,osm,osm,"{""osm"":""284669569""}",hotel
lodging-925,فندق الهنا,,فندق الهنا,23,,,36.899712,7.7636118,exact,osm,osm,"{""osm"":""5216312921""}",hotel
lodging-926,ميموزا,Mimosa,ميموزا,23,,,36.8744436,7.7166766,exact,osm,osm,"{""osm"":""4675017010""}",hotel
lodging-927,Motel Nassim,,,23,,,36.9450354,7.7633189,exact,osm,osm,"{""osm"":""4016238226""}",motel
lodging-928,مرقد سيدي ابراهيم,,مرقد سيدي ابراهيم,23,,,36.8967919,7.7531901,exact,osm,osm,"{""osm"":""6860712985""}",motel
lodging-929,Complexe el baraka,,,24,,,36.5741671,7.3850148,exact,osm,osm,"{""osm"":""7272596185""}",apartment
lodging-93,دار لروي الوسطية,,دار لروي الوسطية,05,,,35.1278537,6.4283994,exact,osm,osm,"{""osm"":""6710746186""}",chalet
lodging-930,دوار سدايرية,,دوار سدايرية,24,,,36.3152184,7.5504926,exact,osm,osm,"{""osm"":""4798826221""}",guest_house
lodging-931,Auberge de jeunesse Hammam Ouled Ali بيت شباب حمام بيت شباب,,,24,,,36.5701927,7.3795442,exact,osm,osm,"{""osm"":""5960715100""}",hostel
lodging-932,Auberge de jeunesse Mohamed Youcef,,,24,,,36.4589411,7.4228538,exact,osm,osm,"{""osm"":""308680524""}",hostel
lodging-933,بيت الشباب,,بيت الشباب,24,,,36.4706391,7.7306388,exact,osm,osm,"{""osm"":""4405570295""}",hostel
lodging-934,دار الشباب,,دار الشباب,24,,,36.3688347,7.5267714,exact,osm,osm,"{""osm"":""4458777991""}",hostel
lodging-935,نزل الشباب,,,24,,,36.4704567,7.4433928,exact,osm,osm,"{""osm"":""4560415383""}",hostel
lodging-936,Hotel El Rayan,,,24,,,36.4636673,7.4802452,exact,osm,osm,"{""osm"":""1181367218""}",hotel
lodging-937,Hotel Haouara فندق هوارة,Hotel Haouara,,24,,,36.618843,7.5297359,exact,osm,osm,"{""osm"":""5961673196""}",hotel
lodging-938,Hôtel Familiale,Hôtel Familiale,فندق عائلي,24,,,36.4549345,7.2797002,exact,osm,osm,"{""osm"":""407679627""}",hotel
lodging-939,Lalla Mahouna,,,24,,,36.4757225,7.4310811,exact,osm,osm,"{""osm"":""4727738690""}",hotel
lodging-94,دار معيوف و رقية,,دار معيوف و رقية,05,,,35.1269525,6.4292963,exact,osm,osm,"{""osm"":""6710739786""}",chalet
lodging-940,Mermoura,,,24,,,36.4674936,7.434799,exact,osm,osm,"{""osm"":""460400656""}",hotel
lodging-941,hotel el tadj.,,,24,,,36.4661384,7.4316423,exact,osm,osm,"{""osm"":""4727289495""}",hotel
lodging-942,hotel et COMPLEXE THERMAL BOUCHAHRINE مركب حمام بوشهرين,,,24,,,36.5759086,7.3847571,exact,osm,osm,"{""osm"":""5959652256""}",hotel
lodging-943,hotel et complexe el baraka 1 فندق ومنتجع البركة,Complexe El Baraka,,24,,,36.5741121,7.3824947,exact,osm,osm,"{""osm"":""5959652619""}",hotel
lodging-944,Onm,,,25,,,36.3038064,6.621082,exact,osm,osm,"{""osm"":""5837945589""}",apartment
lodging-945,tedj salle des fetes,,,25,,,36.2592955,6.5951221,exact,osm,osm,"{""osm"":""6029491285""}",apartment
lodging-946,cité les cyprès,,,25,,,36.2995103,6.6240728,exact,osm,osm,"{""osm"":""7271768085""}",chalet
lodging-947,Benbelkacem dom.,,Benbelkacem dom.,25,,,36.2637137,6.4826978,exact,osm,osm,"{""osm"":""5057222922""}",guest_house
lodging-948,maison Mer,,,25,,,36.3135696,6.6161887,exact,osm,osm,"{""osm"":""7258949486""}",guest_house
lodging-949,maison ami salim,,,25,,,36.2595129,6.7182135,exact,osm,osm,"{""osm"":""6337757085""}",guest_house
lodging-95,Cité participatif Menzer sanef,,,05,,,35.2505294,6.3543369,exact,osm,osm,"{""osm"":""5075369822""}",guest_house
lodging-950,المعالج,,المعالج,25,,,36.3279831,6.6637328,exact,osm,osm,"{""osm"":""5640112826""}",guest_house
lodging-951,حي المجاهد المتوفي ملول مسعود,,حي المجاهد المتوفي ملول مسعود,25,,,36.26214,6.4924751,exact,osm,osm,"{""osm"":""4613992993""}",guest_house
lodging-952,Hôtel El Bey,,,25,,,36.337785,6.6504749,exact,osm,osm,"{""osm"":""1175943661""}",hostel
lodging-953,اقامة جامعية علي منجلي 3,,اقامة جامعية علي منجلي 3,25,,,36.2422963,6.5625273,exact,osm,osm,"{""osm"":""6240250787""}",hostel
lodging-954,منزل محمد العيد الاشراف,,منزل محمد العيد الاشراف,25,,,36.3733707,6.6263687,exact,osm,osm,"{""osm"":""5039066021""}",hostel
lodging-955,Alexander golden tulip,,فندق ألكسندر,25,,,36.2532057,6.7101124,exact,osm,osm,"{""osm"":""687883387""}",hotel
lodging-956,Dortoir 25,,,25,,,36.3679278,6.6126655,exact,osm,osm,"{""osm"":""13746134902""}",hotel
lodging-957,Dortoir 25,,,25,,,36.3677919,6.6125446,exact,osm,osm,"{""osm"":""13751420801""}",hotel
lodging-958,Grand Hôtel,Grand Hôtel,الفندق الكبير,25,,,36.3657223,6.6109178,exact,osm,osm,"{""osm"":""1493608269""}",hotel
lodging-959,Grand Hôtel Cirta,,,25,,,36.3631854,6.6092395,exact,osm,osm,"{""osm"":""312353667""}",hotel
lodging-96,Maison,,,05,,,35.5637851,6.1961555,exact,osm,osm,"{""osm"":""4823031026""}",guest_house
lodging-960,Hotel Des Princes,,,25,,,36.3612707,6.6075071,exact,osm,osm,"{""osm"":""4528979663""}",hotel
lodging-961,Hotel El Kheir,,,25,,,36.3518965,6.6256427,exact,osm,osm,"{""osm"":""4566748489""}",hotel
lodging-962,Hotel El Mountazeh,,,25,,,36.2639727,6.6911222,exact,osm,osm,"{""osm"":""6418955187""}",hotel
lodging-963,Hotel Emir,,,25,,,36.3526752,6.6188674,exact,osm,osm,"{""osm"":""4566728491""}",hotel
lodging-964,Hôtel Arc en ciel,Hôtel Arc en ciel,,25,,,36.2475828,6.7165682,exact,osm,osm,"{""osm"":""469411298""}",hotel
lodging-965,Hôtel El Bey,El Bey,فندق الباي,25,,,36.2892815,6.617429,exact,osm,osm,"{""osm"":""2270766410""}",hotel
lodging-966,Hôtel El Hawa Talk,,,25,,,36.3678932,6.6162416,exact,osm,osm,"{""osm"":""342832519""}",hotel
lodging-967,Hôtel El Khayem,Hôtel El Khayem,فندق الخيام,25,,,36.2522192,6.5826137,exact,osm,osm,"{""osm"":""463902367""}",hotel
lodging-968,Hôtel El Maghreb,,,25,,,36.3667056,6.610904,exact,osm,osm,"{""osm"":""12639445001""}",hotel
lodging-969,Hôtel Hocine Boulefkhad,,,25,,,36.259228,6.5787865,exact,osm,osm,"{""osm"":""194904025""}",hotel
lodging-97,دار باديس,,دار باديس,05,,,35.629237,6.3797563,exact,osm,osm,"{""osm"":""5014837522""}",guest_house
lodging-970,Hôtel Ibis Constantine,,,25,,,36.3658402,6.608337,exact,osm,osm,"{""osm"":""228968522""}",hotel
lodging-971,Hôtel Marriott,Hôtel Marriott,فندق ماريوت,25,,,36.3479358,6.6179197,exact,osm,osm,"{""osm"":""329564741""}",hotel
lodging-972,Hôtel Novotel Constantine,,,25,,,36.3654023,6.6079179,exact,osm,osm,"{""osm"":""228968524""}",hotel
lodging-973,Hôtel militaire,,,25,,,36.3527944,6.6110986,exact,osm,osm,"{""osm"":""3183735023""}",hotel
lodging-974,بن مهيدي,Ben M'Hidi,بن مهيدي,25,,,36.3659837,6.6108027,exact,osm,osm,"{""osm"":""1493608271""}",hotel
lodging-975,فندق الرفيع,Hôtel Er-Rafie,فندق الرفيع,25,,,36.2594671,6.5872489,exact,osm,osm,"{""osm"":""5197024583""}",hotel
lodging-976,Motel Hob Belkhir,,,25,,,36.3520581,6.6254572,exact,osm,osm,"{""osm"":""4068428856""}",motel
lodging-977,istiklal,,,25,,,36.2582958,6.5902137,exact,osm,osm,"{""osm"":""8640042117""}",motel
lodging-978,فرقة المقطع,,فرقة المقطع,26,,,36.2372671,2.9347947,exact,osm,osm,"{""osm"":""4568773789""}",alpine_hut
lodging-979,Boumenir ahmed,,,26,,,36.272851,2.7389896,exact,osm,osm,"{""osm"":""5864440185""}",apartment
lodging-98,دار خالي رشيد,,,05,,,35.5500929,6.157829,exact,osm,osm,"{""osm"":""8493066719""}",guest_house
lodging-980,سعيد بن طاهر,,,26,,,36.4243921,3.3336246,exact,osm,osm,"{""osm"":""11291131769""}",guest_house
lodging-981,Auberge de jeunesse Tibhirine,,,26,,,36.2982169,2.7158671,exact,osm,osm,"{""osm"":""5054705721""}",hostel
lodging-982,دار المعلم,,دار المعلم,26,,,36.2590759,2.7700513,exact,osm,osm,"{""osm"":""7200748308""}",hostel
lodging-983,Andalous,Andalous,,26,,,36.1371097,2.9136019,exact,osm,osm,"{""osm"":""3290834328""}",hotel
lodging-984,Dortoir familial,Dortoir familial,مرقد عائلي,26,,,36.2627089,2.7828526,exact,osm,osm,"{""osm"":""672876065""}",hotel
lodging-985,Hôtel Ladjlat,,,26,,,36.2631136,2.7704617,exact,osm,osm,"{""osm"":""190372619""}",hotel
lodging-986,Hôtel M'Sallah,,,26,,,36.2620377,2.7652468,exact,osm,osm,"{""osm"":""190372601""}",hotel
lodging-987,Le ravin bleu,Le Ravin Bleu,,26,,,36.1393227,2.9197818,exact,osm,osm,"{""osm"":""2643876572""}",hotel
lodging-988,فندق مونقورنو,Hôtel mongorno,فندق مونقورنو,26,,,36.1320062,2.9183321,exact,osm,osm,"{""osm"":""6741971586""}",hotel
lodging-989,Centre Touristique ZINA BEACH,,,27,,,36.1061768,0.2134623,exact,osm,osm,"{""osm"":""4847839898""}",chalet
lodging-99,منزلي,,منزلي,05,,,35.2192498,6.110498,exact,osm,osm,"{""osm"":""8068135087""}",guest_house
lodging-990,Mairie (antenne),,,27,,,35.9238135,0.0770055,exact,osm,osm,"{""osm"":""4622194997""}",guest_house
lodging-991,Auberge Municipale,,,27,,,35.8987664,0.0735658,exact,osm,osm,"{""osm"":""2524799256""}",hostel
